,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Estate,1123.949494949495,SURFSIFT,3.1717171717171717,0.002821939229448823,0.9971780607705513,0.002821939229448778
1,Industrial Estate,1498.4949494949494,SURFSIFT,2.484848484848485,0.0016582294692991622,0.9983417705307008,0.0016582294692991642
2,Industrial Estate,1746.949494949495,SURFSIFT,0.9595959595959596,0.0005492980549066771,0.9994507019450932,0.0005492980549067272
3,Industrial Estate,1716.6565656565656,SURFSIFT,9.515151515151516,0.005542839322384951,0.994457160677615,0.005542839322384963
4,Industrial Estate,1588.080808080808,SURFSIFT,1.1111111111111112,0.0006996565322478056,0.9993003434677522,0.0006996565322478
5,Industrial Estate,1327.5656565656566,SURFSIFT,14.444444444444445,0.01088039930304575,0.9891196006969544,0.01088039930304569
6,Industrial Estate,1189.111111111111,SURFSIFT,6.070707070707071,0.0051052479570513586,0.9948947520429485,0.005105247957051416
7,Industrial Estate,1264.79797979798,SURFSIFT,11.282828282828282,0.008920656470870102,0.99107934352913,0.00892065647087007
8,Industrial Estate,808.8181818181819,SURFSIFT,6.595959595959596,0.008155058509110436,0.9918449414908895,0.008155058509110453
9,Industrial Estate,1073.111111111111,SURFSIFT,43.18181818181818,0.040239838852388035,0.9597601611476119,0.040239838852388084
10,Industrial Estate,1364.6565656565656,SURFSIFT,28.767676767676768,0.021080524940599997,0.9789194750594,0.021080524940599987
11,Industrial Estate,1656.020202020202,SURFSIFT,8.333333333333334,0.005032144730582021,0.994967855269418,0.00503214473058201
12,Industrial Estate,1700.5050505050506,SURFSIFT,54.26262626262626,0.03190971190971191,0.9680902880902881,0.03190971190971192
13,Industrial Estate,1696.8686868686868,SURFSIFT,2.494949494949495,0.0014703256146199179,0.9985296743853801,0.0014703256146199114
14,Industrial Estate,1359.3636363636363,SURFSIFT,2.6363636363636362,0.0019394101518090017,0.9980605898481909,0.0019394101518090485
15,Industrial Estate,1050.4141414141413,SURFSIFT,41.0,0.03903222394245656,0.9609677760575435,0.03903222394245655
16,Industrial Estate,896.89898989899,SURFSIFT,22.11111111111111,0.02465284425574088,0.9753471557442591,0.02465284425574088
17,Industrial Estate,998.3232323232323,SURFSIFT,5.404040404040404,0.005413116943561932,0.994586883056438,0.005413116943561939
