,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,93.58585858585859,SUPERPOINT,2.101010101010101,0.02245008094981112,0.9775499190501888,0.02245008094981114
1,Quarry Dataset,101.25252525252525,SUPERPOINT,2.505050505050505,0.02474062250598564,0.9752593774940144,0.024740622505985636
2,Quarry Dataset,103.55555555555556,SUPERPOINT,0.06060606060606061,0.0005852516582130316,0.999414748341787,0.0005852516582130123
3,Quarry Dataset,90.94949494949495,SUPERPOINT,2.080808080808081,0.022878720568636164,0.9771212794313638,0.02287872056863616
4,Quarry Dataset,84.1010101010101,SUPERPOINT,2.292929292929293,0.027263992313235647,0.9727360076867644,0.027263992313235633
5,Quarry Dataset,73.36363636363636,SUPERPOINT,4.383838383838384,0.05975492220845381,0.9402450777915462,0.059754922208453805
6,Quarry Dataset,79.3030303030303,SUPERPOINT,7.090909090909091,0.08941536110049676,0.9105846388995033,0.08941536110049676
7,Quarry Dataset,83.25252525252525,SUPERPOINT,8.97979797979798,0.10786216937636496,0.892137830623635,0.10786216937636495
8,Quarry Dataset,90.08080808080808,SUPERPOINT,8.434343434343434,0.09363085893698138,0.9063691410630187,0.09363085893698135
9,Quarry Dataset,78.57575757575758,SUPERPOINT,9.8989898989899,0.12598020311093971,0.8740197968890603,0.12598020311093971
10,Quarry Dataset,78.29292929292929,SUPERPOINT,9.16161616161616,0.11701715907624823,0.8829828409237517,0.11701715907624828
11,Quarry Dataset,84.20202020202021,SUPERPOINT,7.878787878787879,0.09357005758157388,0.9064299424184261,0.09357005758157388
12,Quarry Dataset,95.92929292929293,SUPERPOINT,4.606060606060606,0.048015162682952514,0.9519848373170474,0.04801516268295255
13,Quarry Dataset,108.27272727272727,SUPERPOINT,2.3737373737373737,0.021923686911092453,0.9780763130889076,0.02192368691109241
14,Quarry Dataset,97.91919191919192,SUPERPOINT,0.13131313131313133,0.0013410356921807305,0.9986589643078192,0.0013410356921807669
15,Quarry Dataset,112.24242424242425,SUPERPOINT,0.0707070707070707,0.0006299496040316774,0.9993700503959683,0.0006299496040317047
16,Quarry Dataset,120.51515151515152,SUPERPOINT,1.0707070707070707,0.008884418741094628,0.9911155812589053,0.00888441874109466
17,Quarry Dataset,113.44444444444444,SUPERPOINT,2.3838383838383836,0.02101326685068115,0.9789867331493188,0.021013266850681157
18,Quarry Dataset,107.81818181818181,SUPERPOINT,3.95959595959596,0.03672475173318344,0.9632752482668165,0.03672475173318345
19,Quarry Dataset,95.14141414141415,SUPERPOINT,6.474747474747475,0.06805393353859221,0.9319460664614078,0.06805393353859222
20,Quarry Dataset,94.20202020202021,SUPERPOINT,7.757575757575758,0.08235041818571735,0.9176495818142827,0.08235041818571733
21,Quarry Dataset,100.8989898989899,SUPERPOINT,9.04040404040404,0.08959855841425568,0.9104014415857443,0.08959855841425568
22,Quarry Dataset,100.48484848484848,SUPERPOINT,8.8989898989899,0.08856051467631686,0.9114394853236831,0.08856051467631686
23,Quarry Dataset,95.91919191919192,SUPERPOINT,7.5353535353535355,0.07855939342881213,0.9214406065711879,0.07855939342881213
24,Quarry Dataset,99.20202020202021,SUPERPOINT,6.626262626262626,0.06679564199165054,0.9332043580083494,0.06679564199165054
25,Quarry Dataset,109.14141414141415,SUPERPOINT,3.4444444444444446,0.031559463211476166,0.9684405367885238,0.03155946321147617
26,Quarry Dataset,111.08080808080808,SUPERPOINT,1.0303030303030303,0.009275256888242248,0.9907247431117577,0.009275256888242258
27,Quarry Dataset,99.33333333333333,SUPERPOINT,0.5151515151515151,0.005186089078706529,0.9948139109212935,0.0051860890787065374
28,Quarry Dataset,100.8989898989899,SUPERPOINT,0.06060606060606061,0.0006006607267994795,0.9993993392732005,0.0006006607267995098
29,Quarry Dataset,112.78787878787878,SUPERPOINT,1.2424242424242424,0.011015583019881784,0.9889844169801182,0.011015583019881798
30,Quarry Dataset,113.16161616161617,SUPERPOINT,0.7373737373737373,0.006516111755779702,0.9934838882442203,0.006516111755779705
31,Quarry Dataset,106.57575757575758,SUPERPOINT,1.8585858585858586,0.01743910529807601,0.982560894701924,0.017439105298076015
32,Quarry Dataset,103.26262626262626,SUPERPOINT,3.6262626262626263,0.035116893279859146,0.9648831067201408,0.03511689327985919
33,Quarry Dataset,100.5959595959596,SUPERPOINT,4.7272727272727275,0.04699266994678181,0.9530073300532181,0.046992669946781834
34,Quarry Dataset,97.35353535353535,SUPERPOINT,6.787878787878788,0.06972400913052501,0.9302759908694751,0.06972400913052496
35,Quarry Dataset,92.46464646464646,SUPERPOINT,8.494949494949495,0.09187240550578982,0.9081275944942102,0.0918724055057898
36,Quarry Dataset,93.61616161616162,SUPERPOINT,7.747474747474747,0.08275787656452309,0.9172421234354768,0.08275787656452312
37,Quarry Dataset,98.62626262626263,SUPERPOINT,5.484848484848484,0.05561245391233101,0.944387546087669,0.05561245391233103
38,Quarry Dataset,102.71717171717172,SUPERPOINT,4.9393939393939394,0.04808732422067066,0.9519126757793294,0.04808732422067065
39,Quarry Dataset,121.11111111111111,SUPERPOINT,2.1616161616161618,0.01784820683903253,0.9821517931609675,0.017848206839032536
40,Quarry Dataset,95.1010101010101,SUPERPOINT,0.9595959595959596,0.01009028146574615,0.9899097185342539,0.010090281465746118
41,Quarry Dataset,131.06060606060606,SUPERPOINT,0.050505050505050504,0.0003853564547206166,0.9996146435452794,0.00038535645472060725
42,Quarry Dataset,123.88888888888889,SUPERPOINT,0.5252525252525253,0.004239706481858949,0.995760293518141,0.004239706481858978
43,Quarry Dataset,109.13131313131314,SUPERPOINT,0.32323232323232326,0.002961865975564606,0.9970381340244354,0.0029618659755645937
44,Quarry Dataset,103.92929292929293,SUPERPOINT,0.7070707070707071,0.006803382252891438,0.9931966177471085,0.006803382252891447
45,Quarry Dataset,104.21212121212122,SUPERPOINT,2.0,0.01919162547252108,0.9808083745274789,0.019191625472521075
46,Quarry Dataset,112.33333333333333,SUPERPOINT,2.888888888888889,0.025717111770524236,0.9742828882294758,0.025717111770524197
47,Quarry Dataset,106.32323232323232,SUPERPOINT,2.6161616161616164,0.024605738172145168,0.9753942618278548,0.02460573817214517
48,Quarry Dataset,116.23232323232324,SUPERPOINT,4.484848484848484,0.03858520900321543,0.9614147909967846,0.0385852090032154
49,Quarry Dataset,116.54545454545455,SUPERPOINT,0.696969696969697,0.005980239209568383,0.9940197607904315,0.005980239209568428
50,Quarry Dataset,93.58585858585859,SUPERPOINT,2.1818181818181817,0.023313545601726927,0.9766864543982731,0.023313545601726934
