,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial agast(65)(0.75),1509.3232323232323,AGAST,24.12121212121212,0.015981475408738947,0.9840185245912612,0.015981475408738895
1,Industrial agast(65)(0.75),1847.111111111111,AGAST,205.1010101010101,0.1110388047948202,0.8889611952051798,0.1110388047948202
2,Industrial agast(65)(0.75),1844.060606060606,AGAST,96.0909090909091,0.052108324843067017,0.9478916751569331,0.052108324843066975
3,Industrial agast(65)(0.75),1571.4343434343434,AGAST,88.79797979797979,0.056507597768235926,0.943492402231764,0.05650759776823596
4,Industrial agast(65)(0.75),937.1414141414141,AGAST,16.242424242424242,0.017331881824159005,0.982668118175841,0.01733188182415901
5,Industrial agast(65)(0.75),914.070707070707,AGAST,10.535353535353535,0.011525753373189085,0.9884742466268108,0.011525753373189129
6,Industrial agast(65)(0.75),854.3333333333334,AGAST,4.595959595959596,0.005379585949230896,0.9946204140507691,0.005379585949230916
7,Industrial agast(65)(0.75),93.74747474747475,AGAST,0.06060606060606061,0.0006464820601228316,0.9993535179398771,0.0006464820601228433
8,Industrial agast(65)(0.75),281.7979797979798,AGAST,0.08080808080808081,0.00028675890744856266,0.9997132410925514,0.0002867589074485607
9,Industrial agast(65)(0.75),796.9191919191919,AGAST,15.94949494949495,0.02001394258191267,0.9799860574180874,0.020013942581912626
10,Industrial agast(65)(0.75),1534.939393939394,AGAST,0.08080808080808081,5.264577945366843e-05,0.9999473542205464,5.264577945364951e-05
11,Industrial agast(65)(0.75),1880.3636363636363,AGAST,0.0707070707070707,3.760287071058682e-05,0.9999623971292894,3.760287071061349e-05
12,Industrial agast(65)(0.75),1663.5757575757575,AGAST,0.8686868686868687,0.0005221805287381448,0.9994778194712619,0.0005221805287381184
13,Industrial agast(65)(0.75),879.2121212121212,AGAST,0.29292929292929293,0.0003331724914409136,0.9996668275085591,0.00033317249144092486
14,Industrial agast(65)(0.75),243.59595959595958,AGAST,0.42424242424242425,0.0017415823519655001,0.9982584176480345,0.0017415823519655157
15,Industrial agast(65)(0.75),89.32323232323232,AGAST,0.5959595959595959,0.006671943910437634,0.9933280560895623,0.006671943910437658
16,Industrial agast(65)(0.75),168.36363636363637,AGAST,0.15151515151515152,0.0008999280057595393,0.9991000719942404,0.0008999280057595465
17,Industrial agast(65)(0.75),273.5151515151515,AGAST,5.03030303030303,0.01839131398183027,0.9816086860181699,0.018391313981830203
18,Industrial agast(65)(0.75),124.84848484848484,AGAST,5.505050505050505,0.04409385113268609,0.955906148867314,0.04409385113268607
19,Industrial agast(65)(0.75),113.31313131313131,AGAST,0.35353535353535354,0.0031199857372080585,0.9968800142627919,0.003119985737208061
20,Industrial agast(65)(0.75),126.71717171717172,AGAST,0.7777777777777778,0.0061379035472299715,0.9938620964527701,0.006137903547229922
21,Industrial agast(65)(0.75),171.92929292929293,AGAST,0.5353535353535354,0.003113800599259738,0.9968861994007403,0.0031138005992597177
22,Industrial agast(65)(0.75),137.76767676767676,AGAST,0.31313131313131315,0.002272893907177946,0.997727106092822,0.002272893907177972
23,Industrial agast(65)(0.75),220.06060606060606,AGAST,9.828282828282829,0.044661709354631415,0.9553382906453686,0.04466170935463142
24,Industrial agast(65)(0.75),101.62626262626263,AGAST,0.6666666666666666,0.006559984097008249,0.9934400159029917,0.006559984097008279
25,Industrial agast(65)(0.75),88.16161616161617,AGAST,0.8787878787878788,0.009967919340054995,0.9900320806599451,0.009967919340054957
26,Industrial agast(65)(0.75),84.29292929292929,AGAST,0.8080808080808081,0.009586578789694428,0.9904134212103056,0.009586578789694404
27,Industrial agast(65)(0.75),191.05050505050505,AGAST,8.373737373737374,0.04382996722004864,0.9561700327799513,0.043829967220048685
28,Industrial agast(65)(0.75),98.08080808080808,AGAST,1.0707070707070707,0.010916580844490216,0.9890834191555098,0.010916580844490213
29,Industrial agast(65)(0.75),196.84848484848484,AGAST,0.6868686868686869,0.0034893267651888342,0.9965106732348112,0.0034893267651887974
30,Industrial agast(65)(0.75),266.2828282828283,AGAST,0.8484848484848485,0.003186404673393521,0.9968135953266064,0.003186404673393558
31,Industrial agast(65)(0.75),445.65656565656565,AGAST,6.808080808080808,0.015276518585675431,0.9847234814143245,0.01527651858567545
32,Industrial agast(65)(0.75),767.6464646464647,AGAST,43.62626262626262,0.05683119070489624,0.9431688092951038,0.05683119070489621
33,Industrial agast(65)(0.75),673.7171717171717,AGAST,0.06060606060606061,8.995771987166032e-05,0.9999100422801285,8.995771987159272e-05
34,Industrial agast(65)(0.75),1058.8383838383838,AGAST,0.6363636363636364,0.0006010016694490818,0.9993989983305508,0.000601001669449145
35,Industrial agast(65)(0.75),310.62626262626264,AGAST,30.282828282828284,0.09748959417273673,0.9025104058272633,0.09748959417273673
36,Industrial agast(65)(0.75),185.74747474747474,AGAST,0.3434343434343434,0.001848931426396215,0.9981510685736037,0.0018489314263962602
37,Industrial agast(65)(0.75),296.65656565656565,AGAST,0.36363636363636365,0.0012257822874459465,0.998774217712554,0.0012257822874459556
38,Industrial agast(65)(0.75),681.9494949494949,AGAST,39.58585858585859,0.058048079629108476,0.9419519203708916,0.05804807962910844
39,Industrial agast(65)(0.75),1041.3333333333333,AGAST,22.424242424242426,0.021534163659643817,0.9784658363403562,0.021534163659643796
40,Industrial agast(65)(0.75),899.060606060606,AGAST,21.21212121212121,0.023593649937645355,0.9764063500623547,0.023593649937645348
