,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial_Estate,808.0808080808081,ORB,0.7171717171717171,0.0008874999999999999,0.9991125,0.0008875000000000205
1,Industrial_Estate,808.0808080808081,ORB,1.3838383838383839,0.0017125,0.9982875000000001,0.0017124999999999474
2,Industrial_Estate,808.0808080808081,ORB,0.42424242424242425,0.000525,0.999475,0.0005249999999999989
3,Industrial_Estate,808.0808080808081,ORB,0.8383838383838383,0.0010375,0.9989625,0.0010375000000000122
4,Industrial_Estate,808.0808080808081,ORB,0.0707070707070707,8.75e-05,0.9999125,8.750000000000907e-05
5,Industrial_Estate,808.0808080808081,ORB,1.3232323232323233,0.0016375,0.9983625,0.0016374999999999792
6,Industrial_Estate,808.0808080808081,ORB,0.47474747474747475,0.0005875,0.9994125,0.0005874999999999816
7,Industrial_Estate,808.0808080808081,ORB,0.08080808080808081,0.0001,0.9999,9.999999999999449e-05
8,Industrial_Estate,808.0808080808081,ORB,0.08080808080808081,0.0001,0.9999,9.999999999999449e-05
9,Industrial_Estate,808.0808080808081,ORB,0.37373737373737376,0.0004625,0.9995375,0.0004625000000000162
10,Industrial_Estate,808.0808080808081,ORB,0.06060606060606061,7.500000000000001e-05,0.9999250000000001,7.499999999996812e-05
11,Industrial_Estate,808.0808080808081,ORB,0.0707070707070707,8.75e-05,0.9999125,8.750000000000907e-05
12,Industrial_Estate,808.0808080808081,ORB,1.0404040404040404,0.0012875,0.9987125,0.0012874999999999985
13,Industrial_Estate,808.0808080808081,ORB,0.31313131313131315,0.00038750000000000004,0.9996125,0.0003874999999999925
14,Industrial_Estate,808.0808080808081,ORB,0.12121212121212122,0.00015000000000000001,0.99985,0.00014999999999999175
15,Industrial_Estate,808.0808080808081,ORB,0.9090909090909091,0.001125,0.9988750000000001,0.0011249999999999657
16,Industrial_Estate,808.0808080808081,ORB,0.08080808080808081,0.0001,0.9999,9.999999999999449e-05
17,Industrial_Estate,808.0808080808081,ORB,0.09090909090909091,0.0001125,0.9998874999999999,0.00011250000000003544
18,Industrial_Estate,808.0808080808081,ORB,0.898989898989899,0.0011125,0.9988874999999999,0.001112500000000036
19,Industrial_Estate,808.0808080808081,ORB,0.26262626262626265,0.00032500000000000004,0.9996750000000001,0.0003249999999999544
20,Industrial_Estate,808.0808080808081,ORB,0.08080808080808081,0.0001,0.9999,9.999999999999449e-05
