,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry,1463.3838383838383,SURFSIFT,9.0,0.006150129421915444,0.9938498705780846,0.00615012942191542
1,Quarry,1452.5656565656566,SURFSIFT,8.353535353535353,0.0057508831465049644,0.994249116853495,0.005750883146504962
2,Quarry,1404.5656565656566,SURFSIFT,2.505050505050505,0.001783505451198113,0.9982164945488018,0.0017835054511981608
3,Quarry,1402.7474747474748,SURFSIFT,12.222222222222221,0.008713059508036176,0.9912869404919639,0.008713059508036155
4,Quarry,1500.3232323232323,SURFSIFT,13.909090909090908,0.009270729539762474,0.9907292704602375,0.009270729539762481
5,Quarry,1457.3636363636363,SURFSIFT,41.515151515151516,0.028486474123053253,0.9715135258769467,0.028486474123053263
6,Quarry,1417.6565656565656,SURFSIFT,59.343434343434346,0.04186023313477927,0.9581397668652207,0.04186023313477927
7,Quarry,1450.5656565656566,SURFSIFT,101.06060606060606,0.06966979095580965,0.9303302090441904,0.06966979095580962
8,Quarry,1482.060606060606,SURFSIFT,56.90909090909091,0.0383986259916578,0.9616013740083421,0.038398625991657845
9,Quarry,1505.5454545454545,SURFSIFT,84.17171717171718,0.055907788713778696,0.9440922112862213,0.05590778871377868
10,Quarry,1441.020202020202,SURFSIFT,141.5050505050505,0.09819782561456879,0.9018021743854312,0.09819782561456877
11,Quarry,1463.979797979798,SURFSIFT,97.76767676767676,0.06678212151738032,0.9332178784826197,0.06678212151738029
12,Quarry,1443.5050505050506,SURFSIFT,43.96969696969697,0.030460369331103444,0.9695396306688966,0.030460369331103427
13,Quarry,1476.6565656565656,SURFSIFT,9.434343434343434,0.006388989595660413,0.9936110104043396,0.006388989595660389
14,Quarry,1625.4444444444443,SURFSIFT,1.606060606060606,0.0009880747456795034,0.9990119252543206,0.0009880747456794579
15,Quarry,1476.6363636363637,SURFSIFT,0.9191919191919192,0.0006224903719208958,0.9993775096280791,0.0006224903719208772
16,Quarry,1607.2424242424242,SURFSIFT,6.545454545454546,0.004072474971247572,0.9959275250287525,0.004072474971247546
17,Quarry,1571.4646464646464,SURFSIFT,39.98989898989899,0.02544753334404628,0.9745524666559536,0.025447533344046324
18,Quarry,1606.060606060606,SURFSIFT,59.121212121212125,0.036811320754716985,0.9631886792452831,0.03681132075471696
