,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,5.612244897959184,SIFT,0.16326530612244897,0.029090909090909087,0.9709090909090908,0.02909090909090913
1,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
2,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
3,Quarry Dataset,5.612244897959184,SIFT,0.11224489795918367,0.02,0.98,0.020000000000000007
4,Quarry Dataset,5.612244897959184,SIFT,0.14285714285714285,0.025454545454545452,0.9745454545454545,0.025454545454545483
5,Quarry Dataset,5.612244897959184,SIFT,0.35714285714285715,0.06363636363636363,0.9363636363636364,0.06363636363636362
6,Quarry Dataset,5.622448979591836,SIFT,0.4489795918367347,0.07985480943738657,0.9201451905626135,0.07985480943738656
7,Quarry Dataset,5.612244897959184,SIFT,0.42857142857142855,0.07636363636363636,0.9236363636363636,0.07636363636363638
8,Quarry Dataset,5.612244897959184,SIFT,0.6632653061224489,0.11818181818181817,0.8818181818181818,0.11818181818181817
9,Quarry Dataset,5.612244897959184,SIFT,0.5408163265306123,0.09636363636363637,0.9036363636363636,0.0963636363636364
10,Quarry Dataset,5.612244897959184,SIFT,0.7142857142857143,0.12727272727272726,0.8727272727272727,0.1272727272727273
11,Quarry Dataset,5.612244897959184,SIFT,0.47959183673469385,0.08545454545454545,0.9145454545454546,0.08545454545454545
12,Quarry Dataset,5.612244897959184,SIFT,0.10204081632653061,0.01818181818181818,0.9818181818181818,0.018181818181818184
13,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
14,Quarry Dataset,5.612244897959184,SIFT,0.08163265306122448,0.014545454545454544,0.9854545454545455,0.014545454545454537
15,Quarry Dataset,5.63265306122449,SIFT,0.061224489795918366,0.010869565217391304,0.9891304347826086,0.010869565217391328
16,Quarry Dataset,5.622448979591836,SIFT,0.061224489795918366,0.010889292196007259,0.9891107078039927,0.010889292196007287
17,Quarry Dataset,5.622448979591836,SIFT,0.07142857142857142,0.012704174228675136,0.9872958257713249,0.012704174228675112
18,Quarry Dataset,5.612244897959184,SIFT,0.11224489795918367,0.02,0.98,0.020000000000000007
19,Quarry Dataset,5.622448979591836,SIFT,0.5408163265306123,0.09618874773139748,0.9038112522686025,0.0961887477313975
20,Quarry Dataset,5.612244897959184,SIFT,0.3163265306122449,0.056363636363636366,0.9436363636363636,0.05636363636363638
21,Quarry Dataset,5.612244897959184,SIFT,0.45918367346938777,0.08181818181818182,0.9181818181818181,0.08181818181818186
