,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.08080808080808081,0.014545454545454547,0.9854545454545455,0.014545454545454537
1,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
2,Quarry(45 550)sift&surf(0.50),5.565656565656566,SIFT,0.0707070707070707,0.012704174228675135,0.9872958257713248,0.01270417422867517
3,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
4,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.08080808080808081,0.014545454545454547,0.9854545454545455,0.014545454545454537
5,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
6,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.20202020202020202,0.03636363636363636,0.9636363636363635,0.036363636363636424
7,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.31313131313131315,0.056363636363636366,0.9436363636363636,0.05636363636363638
8,Quarry(45 550)sift&surf(0.50),5.565656565656566,SIFT,0.5959595959595959,0.10707803992740471,0.8929219600725953,0.10707803992740471
9,Quarry(45 550)sift&surf(0.50),5.565656565656566,SIFT,0.45454545454545453,0.08166969147005444,0.9183303085299457,0.08166969147005439
10,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.5353535353535354,0.09636363636363637,0.9036363636363636,0.0963636363636364
11,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.25252525252525254,0.045454545454545456,0.9545454545454546,0.045454545454545435
12,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.12121212121212122,0.02181818181818182,0.9781818181818182,0.021818181818181834
13,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.06060606060606061,0.01090909090909091,0.9890909090909091,0.010909090909090889
14,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
15,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
16,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.12121212121212122,0.02181818181818182,0.9781818181818182,0.021818181818181834
17,Quarry(45 550)sift&surf(0.50),5.585858585858586,SIFT,0.08080808080808081,0.014466546112115734,0.9855334538878844,0.014466546112115676
18,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.1414141414141414,0.025454545454545455,0.9745454545454546,0.025454545454545428
19,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.31313131313131315,0.056363636363636366,0.9436363636363636,0.05636363636363638
20,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.18181818181818182,0.03272727272727273,0.9672727272727273,0.03272727272727272
21,Quarry(45 550)sift&surf(0.50),5.565656565656566,SIFT,0.3434343434343434,0.0617059891107078,0.9382940108892922,0.0617059891107078
22,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.2727272727272727,0.04909090909090909,0.9509090909090909,0.04909090909090908
23,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
24,Quarry(45 550)sift&surf(0.50),5.555555555555555,SIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
