,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,23.97979797979798,SUPERPOINT,0.6464646464646465,0.026958719460825613,0.9730412805391744,0.026958719460825616
1,Quarry Dataset,24.707070707070706,SUPERPOINT,0.5858585858585859,0.023712183156173346,0.9762878168438267,0.02371218315617332
2,Quarry Dataset,25.171717171717173,SUPERPOINT,0.0707070707070707,0.0028089887640449437,0.9971910112359551,0.002808988764044919
3,Quarry Dataset,23.01010101010101,SUPERPOINT,0.5858585858585859,0.025460930640913083,0.974539069359087,0.025460930640913062
4,Quarry Dataset,23.2020202020202,SUPERPOINT,0.5858585858585859,0.02525032651284284,0.9747496734871572,0.0252503265128428
5,Quarry Dataset,22.151515151515152,SUPERPOINT,1.4343434343434343,0.0647514819881441,0.9352485180118558,0.06475148198814414
6,Quarry Dataset,23.12121212121212,SUPERPOINT,2.1818181818181817,0.09436435124508519,0.9056356487549148,0.09436435124508523
7,Quarry Dataset,24.252525252525253,SUPERPOINT,1.878787878787879,0.07746772178259059,0.9225322782174095,0.07746772178259057
8,Quarry Dataset,24.96969696969697,SUPERPOINT,2.01010101010101,0.08050161812297735,0.9194983818770226,0.08050161812297738
9,Quarry Dataset,22.848484848484848,SUPERPOINT,1.8282828282828283,0.08001768346595933,0.9199823165340407,0.0800176834659593
10,Quarry Dataset,22.858585858585858,SUPERPOINT,2.0202020202020203,0.08837825894829873,0.9116217410517012,0.08837825894829875
11,Quarry Dataset,23.67676767676768,SUPERPOINT,1.5151515151515151,0.06399317406143344,0.9360068259385665,0.06399317406143344
12,Quarry Dataset,25.434343434343436,SUPERPOINT,1.0303030303030303,0.040508339952343125,0.9594916600476568,0.04050833995234314
13,Quarry Dataset,25.646464646464647,SUPERPOINT,0.5252525252525253,0.020480504135486414,0.9795194958645136,0.020480504135486414
14,Quarry Dataset,24.717171717171716,SUPERPOINT,0.06060606060606061,0.002451982018798529,0.9975480179812014,0.002451982018798561
15,Quarry Dataset,26.21212121212121,SUPERPOINT,0.06060606060606061,0.0023121387283236996,0.9976878612716762,0.002312138728323754
16,Quarry Dataset,27.484848484848484,SUPERPOINT,0.2828282828282828,0.010290334435869165,0.9897096655641308,0.010290334435869204
17,Quarry Dataset,26.353535353535353,SUPERPOINT,0.5252525252525253,0.019931008049060946,0.980068991950939,0.019931008049060974
18,Quarry Dataset,26.404040404040405,SUPERPOINT,0.9494949494949495,0.035960214231063506,0.9640397857689366,0.03596021423106347
19,Quarry Dataset,24.828282828282827,SUPERPOINT,1.5252525252525253,0.06143205858421481,0.9385679414157851,0.061432058584214834
20,Quarry Dataset,25.050505050505052,SUPERPOINT,1.5555555555555556,0.062096774193548386,0.9379032258064516,0.0620967741935484
21,Quarry Dataset,25.595959595959595,SUPERPOINT,1.7777777777777777,0.06945540647198106,0.9305445935280189,0.06945540647198109
22,Quarry Dataset,25.858585858585858,SUPERPOINT,1.9393939393939394,0.075,0.9249999999999999,0.07500000000000002
