,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,333.2121212121212,SURF+SIFT,8.626262626262626,0.025888201770340732,0.9741117982296592,0.02588820177034076
1,Quarry Dataset,326.57575757575756,SURF+SIFT,9.06060606060606,0.027744270205066347,0.9722557297949337,0.027744270205066333
2,Quarry Dataset,333.74747474747477,SURF+SIFT,1.0606060606060606,0.0031778699191913075,0.9968221300808087,0.0031778699191913205
3,Quarry Dataset,357.7979797979798,SURF+SIFT,13.383838383838384,0.03740613178250805,0.9625938682174919,0.03740613178250806
4,Quarry Dataset,329.25252525252523,SURF+SIFT,14.383838383838384,0.04368634188243957,0.9563136581175604,0.043686341882439576
5,Quarry Dataset,305.010101010101,SURF+SIFT,22.141414141414142,0.07259239634388662,0.9274076036561134,0.0725923963438866
6,Quarry Dataset,303.4848484848485,SURF+SIFT,15.696969696969697,0.05172241637543684,0.9482775836245632,0.05172241637543684
7,Quarry Dataset,307.8888888888889,SURF+SIFT,39.94949494949495,0.12975296086086413,0.8702470391391359,0.1297529608608641
8,Quarry Dataset,314.7878787878788,SURF+SIFT,18.87878787878788,0.05997304582210242,0.9400269541778976,0.05997304582210241
9,Quarry Dataset,291.73737373737373,SURF+SIFT,33.83838383838384,0.11598919742400111,0.884010802575999,0.11598919742400109
10,Quarry Dataset,291.2323232323232,SURF+SIFT,55.57575757575758,0.19082963374028858,0.8091703662597115,0.19082963374028852
11,Quarry Dataset,290.949494949495,SURF+SIFT,42.56565656565657,0.1462991251215109,0.853700874878489,0.14629912512151094
12,Quarry Dataset,321.80808080808083,SURF+SIFT,24.0,0.07457861200916538,0.9254213879908346,0.07457861200916538
13,Quarry Dataset,376.4141414141414,SURF+SIFT,7.545454545454546,0.020045619213739437,0.9799543807862605,0.02004561921373946
14,Quarry Dataset,351.8181818181818,SURF+SIFT,1.303030303030303,0.0037037037037037034,0.9962962962962962,0.0037037037037037338
15,Quarry Dataset,392.93939393939394,SURF+SIFT,2.111111111111111,0.005372612529240894,0.9946273874707592,0.005372612529240856
16,Quarry Dataset,369.42424242424244,SURF+SIFT,19.19191919191919,0.05195089273507778,0.9480491072649223,0.05195089273507774
17,Quarry Dataset,364.8989898989899,SURF+SIFT,19.282828282828284,0.05284429065743945,0.9471557093425605,0.05284429065743945
