,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,2937.0408163265306,SURF+SIFT,29.081632653061224,0.009901678073863045,0.990098321926137,0.00990167807386302
1,Quarry Dataset,3052.6938775510203,SURF+SIFT,4.448979591836735,0.0014573946063028975,0.9985426053936971,0.0014573946063028975
2,Quarry Dataset,2655.387755102041,SURF+SIFT,5.285714285714286,0.00199056212244647,0.9980094378775536,0.0019905621224464427
3,Quarry Dataset,2770.1428571428573,SURF+SIFT,1.3061224489795917,0.000471500033152346,0.9995284999668476,0.0004715000331523924
4,Quarry Dataset,3112.591836734694,SURF+SIFT,19.163265306122447,0.006156690729558016,0.993843309270442,0.0061566907295580306
5,Quarry Dataset,3075.265306122449,SURF+SIFT,33.285714285714285,0.010823688681248672,0.9891763113187514,0.01082368868124864
6,Quarry Dataset,2974.734693877551,SURF+SIFT,26.897959183673468,0.009042137182530427,0.9909578628174697,0.009042137182530378
7,Quarry Dataset,2836.918367346939,SURF+SIFT,31.367346938775512,0.011056838046457424,0.9889431619535426,0.011056838046457417
8,Quarry Dataset,2670.938775510204,SURF+SIFT,36.6530612244898,0.013722913291971027,0.986277086708029,0.013722913291970987
9,Quarry Dataset,2502.1428571428573,SURF+SIFT,49.6530612244898,0.01984421516251376,0.9801557848374863,0.019844215162513713
10,Quarry Dataset,2425.3469387755104,SURF+SIFT,123.44897959183673,0.05089951363995893,0.9491004863600411,0.05089951363995893
11,Quarry Dataset,2484.673469387755,SURF+SIFT,129.0408163265306,0.05193471814963572,0.9480652818503643,0.051934718149635704
12,Quarry Dataset,2606.204081632653,SURF+SIFT,52.12244897959184,0.01999937355133747,0.9800006264486626,0.01999937355133744
13,Quarry Dataset,2708.326530612245,SURF+SIFT,62.755102040816325,0.023171172800434035,0.976828827199566,0.02317117280043402
14,Quarry Dataset,2851.3061224489797,SURF+SIFT,5.530612244897959,0.0019396767682551498,0.9980603232317449,0.0019396767682551385
15,Quarry Dataset,2615.1632653061224,SURF+SIFT,1.5918367346938775,0.000608694973584199,0.9993913050264157,0.0006086949735842443
16,Quarry Dataset,3042.387755102041,SURF+SIFT,2.2857142857142856,0.0007512896020177492,0.9992487103979822,0.0007512896020177533
17,Quarry Dataset,3024.1428571428573,SURF+SIFT,9.448979591836734,0.003124514957856164,0.9968754850421438,0.003124514957856157
18,Quarry Dataset,2935.1020408163267,SURF+SIFT,13.142857142857142,0.004477819496592963,0.995522180503407,0.004477819496592973
19,Quarry Dataset,2931.3673469387754,SURF+SIFT,8.857142857142858,0.003021505600924553,0.9969784943990755,0.0030215056009245326
20,Quarry Dataset,2725.8367346938776,SURF+SIFT,17.46938775510204,0.006408816615006813,0.9935911833849932,0.00640881661500681
21,Quarry Dataset,2819.3061224489797,SURF+SIFT,44.02040816326531,0.015613915712362283,0.9843860842876376,0.015613915712362326
22,Quarry Dataset,2859.6530612244896,SURF+SIFT,20.0,0.006993855398471344,0.9930061446015287,0.006993855398471325
23,Quarry Dataset,2740.7755102040815,SURF+SIFT,8.46938775510204,0.0030901428167210234,0.996909857183279,0.0030901428167210334
24,Quarry Dataset,3122.938775510204,SURF+SIFT,3.2857142857142856,0.0010521225428690925,0.9989478774571309,0.0010521225428691099
25,Quarry Dataset,2552.6938775510203,SURF+SIFT,89.51020408163265,0.03506499736173071,0.9649350026382693,0.03506499736173072
26,Quarry Dataset,2567.122448979592,SURF+SIFT,74.0,0.02882604997257312,0.9711739500274269,0.02882604997257311
27,Quarry Dataset,2518.326530612245,SURF+SIFT,97.53061224489795,0.03872834243666834,0.9612716575633317,0.03872834243666834
28,Quarry Dataset,2502.3061224489797,SURF+SIFT,106.6734693877551,0.04263006369634541,0.9573699363036545,0.04263006369634544
