,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Dataset,48.686868686868685,SUPERPOINT,1.6464646464646464,0.033817427385892114,0.9661825726141079,0.033817427385892114
1,Industrial Dataset,54.56565656565657,SUPERPOINT,1.7272727272727273,0.03165494261384672,0.9683450573861533,0.03165494261384672
2,Industrial Dataset,52.23232323232323,SUPERPOINT,0.06060606060606061,0.0011603171533552505,0.9988396828466447,0.0011603171533552726
3,Industrial Dataset,48.535353535353536,SUPERPOINT,1.5252525252525253,0.03142559833506764,0.9685744016649324,0.03142559833506764
4,Industrial Dataset,46.14141414141414,SUPERPOINT,1.606060606060606,0.03480735551663748,0.9651926444833625,0.03480735551663749
5,Industrial Dataset,44.44444444444444,SUPERPOINT,3.303030303030303,0.07431818181818182,0.9256818181818182,0.07431818181818182
6,Industrial Dataset,48.717171717171716,SUPERPOINT,5.474747474747475,0.11237818784988597,0.887621812150114,0.11237818784988597
7,Industrial Dataset,50.707070707070706,SUPERPOINT,6.9393939393939394,0.13685258964143426,0.8631474103585658,0.13685258964143424
8,Industrial Dataset,55.696969696969695,SUPERPOINT,7.393939393939394,0.13275299238302501,0.867247007616975,0.132752992383025
9,Industrial Dataset,49.494949494949495,SUPERPOINT,6.757575757575758,0.13653061224489796,0.8634693877551021,0.13653061224489796
10,Industrial Dataset,51.18181818181818,SUPERPOINT,7.505050505050505,0.1466350897967239,0.8533649102032761,0.1466350897967239
11,Industrial Dataset,51.343434343434346,SUPERPOINT,5.909090909090909,0.11508951406649616,0.8849104859335039,0.11508951406649615
12,Industrial Dataset,54.90909090909091,SUPERPOINT,4.0,0.0728476821192053,0.9271523178807947,0.07284768211920532
13,Industrial Dataset,57.27272727272727,SUPERPOINT,1.6565656565656566,0.02892416225749559,0.9710758377425045,0.028924162257495546
14,Industrial Dataset,53.27272727272727,SUPERPOINT,0.20202020202020202,0.0037921880925293893,0.9962078119074707,0.0037921880925293684
15,Industrial Dataset,57.93939393939394,SUPERPOINT,0.09090909090909091,0.0015690376569037659,0.9984309623430961,0.001569037656903813
16,Industrial Dataset,62.84848484848485,SUPERPOINT,0.9090909090909091,0.014464802314368369,0.9855351976856317,0.014464802314368337
17,Industrial Dataset,60.25252525252525,SUPERPOINT,2.121212121212121,0.035205364626990775,0.9647946353730092,0.03520536462699076
