,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Dataset,24.758928571428573,SUPERPOINT,2.7410714285714284,0.1107104219257122,0.8892895780742879,0.11071042192571216
1,Industrial Dataset,27.651785714285715,SUPERPOINT,0.05357142857142857,0.0019373587342589602,0.9980626412657411,0.0019373587342589459
2,Industrial Dataset,43.38392857142857,SUPERPOINT,2.830357142857143,0.06523976126775057,0.9347602387322493,0.06523976126775062
3,Industrial Dataset,57.80357142857143,SUPERPOINT,3.8839285714285716,0.06719184430027804,0.932808155699722,0.06719184430027804
4,Industrial Dataset,47.830357142857146,SUPERPOINT,2.9375,0.06141497106589509,0.9385850289341049,0.0614149710658951
5,Industrial Dataset,52.625,SUPERPOINT,1.0357142857142858,0.019681031557516118,0.9803189684424839,0.01968103155751611
6,Industrial Dataset,61.44642857142857,SUPERPOINT,0.75,0.012205754141238012,0.987794245858762,0.012205754141238024
7,Industrial Dataset,52.32142857142857,SUPERPOINT,0.48214285714285715,0.009215017064846417,0.9907849829351536,0.009215017064846407
8,Industrial Dataset,45.794642857142854,SUPERPOINT,4.375,0.09553519204523299,0.904464807954767,0.09553519204523299
9,Industrial Dataset,39.86607142857143,SUPERPOINT,3.75,0.0940649496080627,0.9059350503919373,0.09406494960806268
10,Industrial Dataset,29.366071428571427,SUPERPOINT,1.6964285714285714,0.057768318637883856,0.9422316813621161,0.05776831863788388
11,Industrial Dataset,28.053571428571427,SUPERPOINT,2.25,0.0802036919159771,0.9197963080840229,0.0802036919159771
12,Industrial Dataset,26.178571428571427,SUPERPOINT,0.875,0.03342428376534789,0.9665757162346521,0.03342428376534789
13,Industrial Dataset,27.294642857142858,SUPERPOINT,0.8392857142857143,0.030749100425253518,0.9692508995747464,0.030749100425253553
14,Industrial Dataset,36.375,SUPERPOINT,0.8035714285714286,0.022091310751104567,0.9779086892488954,0.02209131075110458
15,Industrial Dataset,43.473214285714285,SUPERPOINT,1.6339285714285714,0.03758471965495995,0.9624152803450401,0.03758471965495993
16,Industrial Dataset,36.61607142857143,SUPERPOINT,1.2142857142857142,0.03316264325774201,0.966837356742258,0.03316264325774199
17,Industrial Dataset,46.839285714285715,SUPERPOINT,0.07142857142857142,0.0015249714067861225,0.9984750285932139,0.0015249714067861065
18,Industrial Dataset,40.267857142857146,SUPERPOINT,0.2857142857142857,0.0070953436807095335,0.9929046563192905,0.0070953436807095266
19,Industrial Dataset,24.8125,SUPERPOINT,1.9285714285714286,0.077725800647715,0.922274199352285,0.07772580064771498
20,Industrial Dataset,15.991071428571429,SUPERPOINT,0.044642857142857144,0.0027917364600781687,0.9972082635399218,0.002791736460078206
21,Industrial Dataset,17.785714285714285,SUPERPOINT,0.05357142857142857,0.0030120481927710845,0.996987951807229,0.0030120481927710476
22,Industrial Dataset,18.919642857142858,SUPERPOINT,0.39285714285714285,0.020764511562057573,0.9792354884379425,0.020764511562057535
23,Industrial Dataset,24.589285714285715,SUPERPOINT,0.2857142857142857,0.011619462599854755,0.9883805374001453,0.011619462599854724
24,Industrial Dataset,38.982142857142854,SUPERPOINT,0.32142857142857145,0.008245533669262483,0.9917544663307376,0.008245533669262438
25,Industrial Dataset,43.419642857142854,SUPERPOINT,2.5357142857142856,0.05840016450750565,0.9415998354924944,0.05840016450750563
26,Industrial Dataset,56.142857142857146,SUPERPOINT,1.1339285714285714,0.0201972010178117,0.9798027989821884,0.02019720101781167
27,Industrial Dataset,58.205357142857146,SUPERPOINT,0.625,0.010737843227488879,0.9892621567725112,0.010737843227488855
28,Industrial Dataset,32.276785714285715,SUPERPOINT,1.625,0.05034578146611342,0.9496542185338865,0.05034578146611344
29,Industrial Dataset,41.232142857142854,SUPERPOINT,1.0089285714285714,0.02446946730186228,0.9755305326981377,0.02446946730186228
30,Industrial Dataset,49.839285714285715,SUPERPOINT,0.16071428571428573,0.0032246506628448588,0.9967753493371552,0.0032246506628448445
31,Industrial Dataset,43.88392857142857,SUPERPOINT,1.1785714285714286,0.026856561546286878,0.9731434384537131,0.026856561546286892
32,Industrial Dataset,43.44642857142857,SUPERPOINT,0.044642857142857144,0.0010275380189066997,0.9989724619810934,0.0010275380189066741
33,Industrial Dataset,43.598214285714285,SUPERPOINT,3.2857142857142856,0.07536350604136802,0.924636493958632,0.075363506041368
34,Industrial Dataset,35.589285714285715,SUPERPOINT,1.2321428571428572,0.03462117410938284,0.9653788258906173,0.03462117410938277
35,Industrial Dataset,35.169642857142854,SUPERPOINT,0.22321428571428573,0.006346788525006347,0.9936532114749936,0.006346788525006356
