,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Dataset,1279.030303030303,SURF+SIFT,2.9494949494949494,0.002306039929239323,0.9976939600707607,0.0023060399292393007
1,Industrial Dataset,1536.5959595959596,SURF+SIFT,1.8888888888888888,0.0012292684209488374,0.9987707315790512,0.0012292684209488371
2,Industrial Dataset,1563.8484848484848,SURF+SIFT,1.3535353535353536,0.0008655156600202816,0.9991344843399798,0.0008655156600202628
3,Industrial Dataset,1452.989898989899,SURF+SIFT,0.7070707070707071,0.0004866315365043171,0.9995133684634957,0.00048663153650430887
4,Industrial Dataset,1163.979797979798,SURF+SIFT,0.494949494949495,0.0004252217227554368,0.9995747782772446,0.00042522172275541177
5,Industrial Dataset,1060.5555555555557,SURF+SIFT,7.878787878787879,0.007428925186913662,0.9925710748130863,0.0074289251869137
6,Industrial Dataset,1065.2828282828282,SURF+SIFT,9.171717171717171,0.008609654570797341,0.9913903454292027,0.00860965457079733
7,Industrial Dataset,559.2929292929293,SURF+SIFT,17.838383838383837,0.031894527722593456,0.9681054722774065,0.03189452772259347
8,Industrial Dataset,809.2020202020202,SURF+SIFT,2.95959595959596,0.0036574253223652185,0.9963425746776348,0.003657425322365228
9,Industrial Dataset,1111.4949494949494,SURF+SIFT,34.505050505050505,0.031043821225394865,0.968956178774605,0.031043821225394907
10,Industrial Dataset,1397.969696969697,SURF+SIFT,32.57575757575758,0.023302191489822904,0.9766978085101772,0.023302191489822863
11,Industrial Dataset,1448.5959595959596,SURF+SIFT,12.090909090909092,0.008346640076423707,0.9916533599235764,0.008346640076423656
12,Industrial Dataset,1462.7272727272727,SURF+SIFT,51.686868686868685,0.035335957461501276,0.9646640425384988,0.035335957461501234
13,Industrial Dataset,1069.1818181818182,SURF+SIFT,2.303030303030303,0.002154011847065159,0.9978459881529349,0.0021540118470651276
14,Industrial Dataset,629.5959595959596,SURF+SIFT,5.626262626262626,0.008936306754371891,0.9910636932456282,0.00893630675437187
15,Industrial Dataset,486.3838383838384,SURF+SIFT,11.757575757575758,0.024173450739325468,0.9758265492606746,0.024173450739325447
16,Industrial Dataset,679.8888888888889,SURF+SIFT,40.83838383838384,0.060066261569775216,0.9399337384302248,0.06006626156977523
17,Industrial Dataset,786.3333333333334,SURF+SIFT,1.3333333333333333,0.0016956337431114877,0.9983043662568885,0.0016956337431115172
18,Industrial Dataset,1087.6161616161617,SURF+SIFT,303.4141414141414,0.27897171090513956,0.7210282890948605,0.27897171090513956
19,Industrial Dataset,550.4444444444445,SURF+SIFT,42.313131313131315,0.07687084816677066,0.9231291518332294,0.07687084816677063
20,Industrial Dataset,1089.1313131313132,SURF+SIFT,164.43434343434345,0.15097751891972103,0.849022481080279,0.15097751891972103
21,Industrial Dataset,642.9090909090909,SURF+SIFT,11.383838383838384,0.01770676219205631,0.9822932378079438,0.017706762192056278
22,Industrial Dataset,708.8686868686868,SURF+SIFT,11.747474747474747,0.01657214511670324,0.9834278548832968,0.01657214511670324
23,Industrial Dataset,650.2020202020202,SURF+SIFT,11.818181818181818,0.018176169022836725,0.9818238309771632,0.018176169022836766
24,Industrial Dataset,1085.141414141414,SURF+SIFT,321.1212121212121,0.29592568114754864,0.7040743188524514,0.29592568114754864
25,Industrial Dataset,1415.3333333333333,SURF+SIFT,382.32323232323233,0.27012946231033846,0.7298705376896616,0.27012946231033846
26,Industrial Dataset,705.929292929293,SURF+SIFT,10.343434343434344,0.014652224304949418,0.9853477756950506,0.014652224304949404
27,Industrial Dataset,707.3737373737374,SURF+SIFT,70.53535353535354,0.09971440811080964,0.9002855918891903,0.09971440811080966
28,Industrial Dataset,705.1616161616162,SURF+SIFT,39.18181818181818,0.05556430934952944,0.9444356906504706,0.05556430934952941
29,Industrial Dataset,656.2424242424242,SURF+SIFT,5.090909090909091,0.007757665312153676,0.9922423346878463,0.0077576653121536965
30,Industrial Dataset,725.3232323232323,SURF+SIFT,15.585858585858587,0.021488155750832093,0.9785118442491679,0.021488155750832082
31,Industrial Dataset,921.0808080808081,SURF+SIFT,6.242424242424242,0.006777281849386425,0.9932227181506136,0.006777281849386422
32,Industrial Dataset,1182.4040404040404,SURF+SIFT,1.7272727272727273,0.0014608142971860103,0.998539185702814,0.0014608142971860203
33,Industrial Dataset,1218.4949494949494,SURF+SIFT,13.333333333333334,0.010942460893136923,0.9890575391068631,0.010942460893136904
34,Industrial Dataset,1230.939393939394,SURF+SIFT,19.656565656565657,0.015968751795048537,0.9840312482049515,0.015968751795048534
35,Industrial Dataset,871.4949494949495,SURF+SIFT,11.575757575757576,0.013282644474837154,0.9867173555251628,0.013282644474837168
36,Industrial Dataset,885.7777777777778,SURF+SIFT,5.515151515151516,0.006226337636272408,0.9937736623637277,0.0062263376362723735
37,Industrial Dataset,924.7676767676768,SURF+SIFT,14.01010101010101,0.015149860188745194,0.9848501398112548,0.015149860188745198
38,Industrial Dataset,1051.4848484848485,SURF+SIFT,7.585858585858586,0.007214425007444979,0.9927855749925549,0.007214425007445023
39,Industrial Dataset,1238.6363636363637,SURF+SIFT,3.272727272727273,0.0026422018348623852,0.9973577981651376,0.0026422018348623987
40,Industrial Dataset,1158.7373737373737,SURF+SIFT,1.303030303030303,0.001124525999215447,0.9988754740007846,0.0011245259992154336
41,Industrial Dataset,1010.10101010101,SURF+SIFT,11.505050505050505,0.01139,0.98861,0.011390000000000006
42,Industrial Dataset,728.3030303030303,SURF+SIFT,18.606060606060606,0.02554714154947158,0.9744528584505284,0.02554714154947158
43,Industrial Dataset,864.939393939394,SURF+SIFT,13.555555555555555,0.015672260565929765,0.9843277394340703,0.01567226056592975
44,Industrial Dataset,880.3030303030303,SURF+SIFT,13.05050505050505,0.014825014343086633,0.9851749856569133,0.014825014343086664
45,Industrial Dataset,662.6565656565657,SURF+SIFT,4.555555555555555,0.006874685608889836,0.9931253143911102,0.006874685608889828
46,Industrial Dataset,564.4444444444445,SURF+SIFT,3.4545454545454546,0.006120257695060844,0.993879742304939,0.006120257695060908
47,Industrial Dataset,665.939393939394,SURF+SIFT,3.525252525252525,0.005293653682805484,0.9947063463171945,0.005293653682805513
48,Industrial Dataset,1124.989898989899,SURF+SIFT,111.18181818181819,0.0988291701833462,0.9011708298166538,0.09882917018334622
49,Industrial Dataset,932.7070707070707,SURF+SIFT,5.515151515151516,0.005913058545777471,0.9940869414542225,0.005913058545777488
50,Industrial Dataset,563.9191919191919,SURF+SIFT,7.141414141414141,0.012663896252776384,0.9873361037472237,0.012663896252776348
51,Industrial Dataset,924.1111111111111,SURF+SIFT,70.72727272727273,0.07653546405500236,0.9234645359449977,0.07653546405500235
52,Industrial Dataset,892.7979797979798,SURF+SIFT,6.2727272727272725,0.007025920101372374,0.9929740798986276,0.007025920101372374
53,Industrial Dataset,702.1919191919192,SURF+SIFT,16.838383838383837,0.023979745961419507,0.9760202540385805,0.0239797459614195
54,Industrial Dataset,858.4242424242424,SURF+SIFT,55.898989898989896,0.06511813988515486,0.9348818601148451,0.06511813988515489
55,Industrial Dataset,874.8181818181819,SURF+SIFT,11.434343434343434,0.013070537023566224,0.9869294629764338,0.01307053702356621
56,Industrial Dataset,688.8888888888889,SURF+SIFT,58.82828282828283,0.0853958944281525,0.9146041055718476,0.08539589442815247
57,Industrial Dataset,747.5151515151515,SURF+SIFT,30.818181818181817,0.04122750121615048,0.9587724987838494,0.041227501216150535
58,Industrial Dataset,590.8585858585859,SURF+SIFT,1.2727272727272727,0.002154030258996495,0.9978459697410036,0.002154030258996452
59,Industrial Dataset,604.8585858585859,SURF+SIFT,49.686868686868685,0.08214625674253936,0.9178537432574606,0.08214625674253938
60,Industrial Dataset,404.54545454545456,SURF+SIFT,7.414141414141414,0.0183270911360799,0.9816729088639201,0.018327091136079894
61,Industrial Dataset,444.62626262626264,SURF+SIFT,11.444444444444445,0.02573947021672952,0.9742605297832705,0.025739470216729513
62,Industrial Dataset,620.969696969697,SURF+SIFT,5.97979797979798,0.009629774220834147,0.9903702257791658,0.009629774220834183
63,Industrial Dataset,749.6161616161617,SURF+SIFT,5.262626262626263,0.007020427963132647,0.9929795720368674,0.007020427963132636
64,Industrial Dataset,599.5050505050505,SURF+SIFT,10.787878787878787,0.017994642044784417,0.9820053579552156,0.01799464204478441
65,Industrial Dataset,610.929292929293,SURF+SIFT,6.808080808080808,0.011143811381898745,0.9888561886181012,0.011143811381898768
66,Industrial Dataset,726.969696969697,SURF+SIFT,11.06060606060606,0.015214672780325135,0.9847853272196749,0.0152146727803251
67,Industrial Dataset,1302.8484848484848,SURF+SIFT,30.91919191919192,0.023731993611511685,0.9762680063884883,0.023731993611511685
68,Industrial Dataset,1249.969696969697,SURF+SIFT,57.505050505050505,0.04600515568054175,0.9539948443194582,0.04600515568054175
