,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,5.612244897959184,SIFT,0.10204081632653061,0.01818181818181818,0.9818181818181818,0.018181818181818184
1,Quarry Dataset,5.612244897959184,SIFT,0.08163265306122448,0.014545454545454544,0.9854545454545455,0.014545454545454537
2,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
3,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
4,Quarry Dataset,5.612244897959184,SIFT,0.1326530612244898,0.023636363636363636,0.9763636363636363,0.023636363636363653
5,Quarry Dataset,5.612244897959184,SIFT,0.32653061224489793,0.058181818181818175,0.9418181818181818,0.0581818181818182
6,Quarry Dataset,5.612244897959184,SIFT,0.6632653061224489,0.11818181818181817,0.8818181818181818,0.11818181818181817
7,Quarry Dataset,5.612244897959184,SIFT,0.5204081632653061,0.09272727272727273,0.9072727272727273,0.09272727272727271
8,Quarry Dataset,5.612244897959184,SIFT,0.5612244897959183,0.09999999999999999,0.8999999999999999,0.10000000000000006
9,Quarry Dataset,5.612244897959184,SIFT,0.5204081632653061,0.09272727272727273,0.9072727272727273,0.09272727272727271
10,Quarry Dataset,5.612244897959184,SIFT,0.8061224489795918,0.14363636363636365,0.8563636363636364,0.1436363636363636
11,Quarry Dataset,5.622448979591836,SIFT,0.47959183673469385,0.0852994555353902,0.9147005444646098,0.0852994555353902
12,Quarry Dataset,5.612244897959184,SIFT,0.15306122448979592,0.02727272727272727,0.9727272727272728,0.02727272727272725
13,Quarry Dataset,5.612244897959184,SIFT,0.04081632653061224,0.007272727272727272,0.9927272727272728,0.0072727272727272415
14,Quarry Dataset,5.612244897959184,SIFT,0.11224489795918367,0.02,0.98,0.020000000000000007
15,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
16,Quarry Dataset,5.612244897959184,SIFT,0.08163265306122448,0.014545454545454544,0.9854545454545455,0.014545454545454537
17,Quarry Dataset,5.612244897959184,SIFT,0.12244897959183673,0.021818181818181816,0.9781818181818183,0.021818181818181775
18,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
19,Quarry Dataset,5.612244897959184,SIFT,0.35714285714285715,0.06363636363636363,0.9363636363636364,0.06363636363636362
20,Quarry Dataset,5.612244897959184,SIFT,0.5306122448979592,0.09454545454545454,0.9054545454545454,0.09454545454545456
21,Quarry Dataset,5.612244897959184,SIFT,0.5918367346938775,0.10545454545454545,0.8945454545454546,0.1054545454545454
22,Quarry Dataset,5.622448979591836,SIFT,0.5102040816326531,0.09074410163339383,0.9092558983666061,0.09074410163339384
23,Quarry Dataset,5.612244897959184,SIFT,0.32653061224489793,0.058181818181818175,0.9418181818181818,0.0581818181818182
24,Quarry Dataset,5.612244897959184,SIFT,0.19387755102040816,0.034545454545454546,0.9654545454545453,0.0345454545454546
25,Quarry Dataset,5.612244897959184,SIFT,0.08163265306122448,0.014545454545454544,0.9854545454545455,0.014545454545454537
26,Quarry Dataset,5.612244897959184,SIFT,0.04081632653061224,0.007272727272727272,0.9927272727272728,0.0072727272727272415
27,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
28,Quarry Dataset,5.612244897959184,SIFT,0.11224489795918367,0.02,0.98,0.020000000000000007
29,Quarry Dataset,5.622448979591836,SIFT,0.061224489795918366,0.010889292196007259,0.9891107078039927,0.010889292196007287
30,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
31,Quarry Dataset,5.612244897959184,SIFT,0.07142857142857142,0.012727272727272726,0.9872727272727273,0.012727272727272714
32,Quarry Dataset,5.612244897959184,SIFT,0.09183673469387756,0.016363636363636365,0.9836363636363635,0.016363636363636417
33,Quarry Dataset,5.612244897959184,SIFT,0.10204081632653061,0.01818181818181818,0.9818181818181818,0.018181818181818184
34,Quarry Dataset,5.622448979591836,SIFT,0.15306122448979592,0.027223230490018152,0.9727767695099819,0.02722323049001811
35,Quarry Dataset,5.612244897959184,SIFT,0.42857142857142855,0.07636363636363636,0.9236363636363636,0.07636363636363638
36,Quarry Dataset,5.612244897959184,SIFT,0.47959183673469385,0.08545454545454545,0.9145454545454546,0.08545454545454545
37,Quarry Dataset,5.612244897959184,SIFT,0.29591836734693877,0.05272727272727273,0.9472727272727273,0.05272727272727273
38,Quarry Dataset,5.612244897959184,SIFT,0.15306122448979592,0.02727272727272727,0.9727272727272728,0.02727272727272725
39,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
40,Quarry Dataset,5.622448979591836,SIFT,0.07142857142857142,0.012704174228675136,0.9872958257713249,0.012704174228675112
41,Quarry Dataset,5.612244897959184,SIFT,0.05102040816326531,0.00909090909090909,0.990909090909091,0.009090909090909064
42,Quarry Dataset,5.612244897959184,SIFT,0.061224489795918366,0.010909090909090908,0.989090909090909,0.010909090909090943
43,Quarry Dataset,5.612244897959184,SIFT,0.05102040816326531,0.00909090909090909,0.990909090909091,0.009090909090909064
44,Quarry Dataset,5.612244897959184,SIFT,0.05102040816326531,0.00909090909090909,0.990909090909091,0.009090909090909064
45,Quarry Dataset,5.622448979591836,SIFT,0.07142857142857142,0.012704174228675136,0.9872958257713249,0.012704174228675112
46,Quarry Dataset,5.612244897959184,SIFT,0.08163265306122448,0.014545454545454544,0.9854545454545455,0.014545454545454537
47,Quarry Dataset,5.622448979591836,SIFT,0.08163265306122448,0.014519056261343012,0.985480943738657,0.014519056261342995
