,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,35.62626262626262,SUPERPOINT,1.2626262626262625,0.03544088460447973,0.9645591153955203,0.035440884604479715
1,Quarry Dataset,40.535353535353536,SUPERPOINT,1.3535353535353536,0.03339147769748318,0.9666085223025167,0.033391477697483234
2,Quarry Dataset,38.2020202020202,SUPERPOINT,0.06060606060606061,0.0015864621893178213,0.9984135378106821,0.0015864621893178633
3,Quarry Dataset,36.25252525252525,SUPERPOINT,1.4242424242424243,0.03928670938980217,0.9607132906101978,0.03928670938980217
4,Quarry Dataset,34.72727272727273,SUPERPOINT,1.2626262626262625,0.036358347876672484,0.9636416521233275,0.03635834787667248
5,Quarry Dataset,35.57575757575758,SUPERPOINT,2.95959595959596,0.08319136854060193,0.9168086314593981,0.08319136854060193
6,Quarry Dataset,39.39393939393939,SUPERPOINT,5.383838383838384,0.1366666666666667,0.8633333333333334,0.13666666666666663
7,Quarry Dataset,41.19191919191919,SUPERPOINT,5.616161616161616,0.13634134379597843,0.8636586562040217,0.13634134379597837
8,Quarry Dataset,43.7979797979798,SUPERPOINT,6.565656565656566,0.14990774907749077,0.8500922509225092,0.1499077490774908
9,Quarry Dataset,41.45454545454545,SUPERPOINT,6.616161616161616,0.15960038986354777,0.8403996101364521,0.15960038986354783
10,Quarry Dataset,41.121212121212125,SUPERPOINT,6.353535353535354,0.1545074920167035,0.8454925079832964,0.15450749201670352
11,Quarry Dataset,41.313131313131315,SUPERPOINT,5.585858585858586,0.13520782396088019,0.8647921760391197,0.13520782396088024
12,Quarry Dataset,43.14141414141414,SUPERPOINT,3.5353535353535355,0.08194802154062282,0.9180519784593771,0.08194802154062285
13,Quarry Dataset,42.14141414141414,SUPERPOINT,1.2525252525252526,0.029721955896452545,0.9702780441035475,0.029721955896452545
14,Quarry Dataset,40.78787878787879,SUPERPOINT,0.26262626262626265,0.006438831104507182,0.9935611688954928,0.00643883110450717
15,Quarry Dataset,40.94949494949495,SUPERPOINT,0.0707070707070707,0.001726689689195856,0.9982733103108041,0.0017266896891958631
16,Quarry Dataset,44.45454545454545,SUPERPOINT,0.6262626262626263,0.014087707339241083,0.9859122926607589,0.01408770733924111
17,Quarry Dataset,43.707070707070706,SUPERPOINT,1.4747474747474747,0.033741622371157846,0.9662583776288421,0.033741622371157846
18,Quarry Dataset,44.07070707070707,SUPERPOINT,2.9292929292929295,0.06646802658721064,0.9335319734127894,0.06646802658721064
19,Quarry Dataset,41.666666666666664,SUPERPOINT,4.909090909090909,0.11781818181818182,0.8821818181818183,0.11781818181818177
20,Quarry Dataset,40.96969696969697,SUPERPOINT,4.5353535353535355,0.11070019723865879,0.8892998027613412,0.11070019723865876
21,Quarry Dataset,42.707070707070706,SUPERPOINT,6.484848484848484,0.15184484389782402,0.848155156102176,0.15184484389782402
22,Quarry Dataset,41.25252525252525,SUPERPOINT,5.363636363636363,0.13001958863858962,0.8699804113614104,0.13001958863858962
23,Quarry Dataset,38.04040404040404,SUPERPOINT,4.212121212121212,0.11072756240042485,0.8892724375995752,0.11072756240042482
