,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry agast(65)(0.75),894.6666666666666,AGAST,13.363636363636363,0.014937000406448991,0.985062999593551,0.014937000406448978
1,Quarry agast(65)(0.75),717.6262626262626,AGAST,14.97979797979798,0.020874093884157927,0.9791259061158422,0.020874093884157886
2,Quarry agast(65)(0.75),485.7171717171717,AGAST,0.0707070707070707,0.00014557251590899639,0.999854427484091,0.00014557251590898066
3,Quarry agast(65)(0.75),1032.909090909091,AGAST,7.3232323232323235,0.007089909835905259,0.9929100901640947,0.0070899098359052766
4,Quarry agast(65)(0.75),638.2626262626262,AGAST,5.707070707070707,0.008941571184402102,0.9910584288155979,0.008941571184402095
5,Quarry agast(65)(0.75),407.6363636363636,AGAST,19.656565656565657,0.04822083457230648,0.9517791654276936,0.04822083457230645
6,Quarry agast(65)(0.75),371.52525252525254,AGAST,18.151515151515152,0.04885674668986705,0.951143253310133,0.04885674668986699
7,Quarry agast(65)(0.75),464.25252525252523,AGAST,48.43434343434343,0.10432758208045952,0.8956724179195406,0.10432758208045947
8,Quarry agast(65)(0.75),460.47474747474746,AGAST,17.595959595959595,0.038212648342729284,0.9617873516572707,0.0382126483427293
9,Quarry agast(65)(0.75),371.74747474747477,AGAST,34.61616161616162,0.0931174089068826,0.9068825910931174,0.0931174089068826
10,Quarry agast(65)(0.75),419.09090909090907,AGAST,55.303030303030305,0.1319595083152567,0.8680404916847433,0.1319595083152567
11,Quarry agast(65)(0.75),324.8787878787879,AGAST,34.62626262626262,0.10658209744115908,0.8934179025588408,0.10658209744115914
12,Quarry agast(65)(0.75),573.0808080808081,AGAST,11.676767676767676,0.020375429628976822,0.9796245703710232,0.02037542962897679
13,Quarry agast(65)(0.75),1124.878787878788,AGAST,2.484848484848485,0.0022089922146493897,0.9977910077853506,0.0022089922146494097
14,Quarry agast(65)(0.75),767.7575757575758,AGAST,0.8282828282828283,0.0010788338069676877,0.9989211661930324,0.0010788338069676465
15,Quarry agast(65)(0.75),987.7373737373738,AGAST,0.08080808080808081,8.181130223140327e-05,0.9999181886977686,8.181130223139852e-05
16,Quarry agast(65)(0.75),751.7272727272727,AGAST,7.808080808080808,0.010386853173163488,0.9896131468268364,0.010386853173163528
17,Quarry agast(65)(0.75),877.5555555555555,AGAST,8.787878787878787,0.010014042680540527,0.9899859573194595,0.01001404268054052
18,Quarry agast(65)(0.75),544.5151515151515,AGAST,34.91919191919192,0.06412896284341552,0.9358710371565845,0.06412896284341552
19,Quarry agast(65)(0.75),500.5353535353535,AGAST,38.01010101010101,0.07593889370976531,0.9240611062902347,0.07593889370976528
20,Quarry agast(65)(0.75),544.2222222222222,AGAST,41.18181818181818,0.07567096031775493,0.924329039682245,0.07567096031775496
21,Quarry agast(65)(0.75),641.0505050505051,AGAST,37.525252525252526,0.058537123408546575,0.9414628765914534,0.05853712340854656
22,Quarry agast(65)(0.75),609.1616161616162,AGAST,34.57575757575758,0.0567595801482415,0.9432404198517584,0.05675958014824153
23,Quarry agast(65)(0.75),497.2828282828283,AGAST,13.858585858585858,0.02786861936584672,0.9721313806341533,0.027868619365846718
24,Quarry agast(65)(0.75),720.4949494949495,AGAST,9.434343434343434,0.013094253389224578,0.9869057466107755,0.01309425338922456
25,Quarry agast(65)(0.75),1025.7272727272727,AGAST,8.404040404040405,0.008193250416063499,0.9918067495839364,0.008193250416063528
26,Quarry agast(65)(0.75),1140.040404040404,AGAST,2.585858585858586,0.002268216614686703,0.9977317833853132,0.0022682166146867472
27,Quarry agast(65)(0.75),781.959595959596,AGAST,2.8686868686868685,0.0036685870772728444,0.9963314129227272,0.0036685870772728228
28,Quarry agast(65)(0.75),579.2525252525253,AGAST,0.0707070707070707,0.00012206605517385693,0.9998779339448262,0.00012206605517384933
29,Quarry agast(65)(0.75),1074.5959595959596,AGAST,8.444444444444445,0.007858250693236828,0.9921417493067632,0.007858250693236793
30,Quarry agast(65)(0.75),1037.4848484848485,AGAST,15.636363636363637,0.01507141396734527,0.9849285860326548,0.015071413967345253
31,Quarry agast(65)(0.75),1002.959595959596,AGAST,12.656565656565656,0.012619217870343327,0.9873807821296566,0.012619217870343346
32,Quarry agast(65)(0.75),811.4141414141415,AGAST,10.313131313131313,0.012710070957301133,0.9872899290426989,0.01271007095730114
33,Quarry agast(65)(0.75),599.3434343434343,AGAST,7.01010101010101,0.011696300665711638,0.9883036993342883,0.01169630066571167
34,Quarry agast(65)(0.75),512.3131313131313,AGAST,13.83838383838384,0.02701157357203415,0.9729884264279659,0.027011573572034122
35,Quarry agast(65)(0.75),354.93939393939394,AGAST,13.151515151515152,0.03705284726372407,0.962947152736276,0.037052847263724056
36,Quarry agast(65)(0.75),408.75757575757575,AGAST,11.95959595959596,0.029258408085600617,0.9707415919143993,0.029258408085600634
37,Quarry agast(65)(0.75),536.8080808080808,AGAST,8.434343434343434,0.015712027698329068,0.984287972301671,0.015712027698329047
38,Quarry agast(65)(0.75),672.0909090909091,AGAST,4.909090909090909,0.007304206681996483,0.9926957933180036,0.007304206681996433
39,Quarry agast(65)(0.75),762.5555555555555,AGAST,3.3434343434343434,0.00438451247135496,0.9956154875286451,0.004384512471354906
