,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,13.01010101010101,SUPERPOINT,0.41414141414141414,0.03183229813664596,0.9681677018633541,0.03183229813664593
1,Quarry Dataset,13.606060606060606,SUPERPOINT,0.42424242424242425,0.031180400890868598,0.9688195991091314,0.031180400890868598
2,Quarry Dataset,13.424242424242424,SUPERPOINT,0.06060606060606061,0.004514672686230249,0.9954853273137697,0.0045146726862302705
3,Quarry Dataset,12.95959595959596,SUPERPOINT,0.47474747474747475,0.036632891660171474,0.9633671083398286,0.03663289166017142
4,Quarry Dataset,12.98989898989899,SUPERPOINT,0.40404040404040403,0.03110419906687403,0.9688958009331259,0.03110419906687407
5,Quarry Dataset,13.181818181818182,SUPERPOINT,1.1111111111111112,0.0842911877394636,0.9157088122605365,0.08429118773946358
6,Quarry Dataset,13.767676767676768,SUPERPOINT,1.505050505050505,0.10931768158473953,0.8906823184152605,0.10931768158473953
7,Quarry Dataset,14.11111111111111,SUPERPOINT,1.4545454545454546,0.10307802433786686,0.896921975662133,0.1030780243378669
8,Quarry Dataset,14.848484848484848,SUPERPOINT,1.2222222222222223,0.08231292517006804,0.9176870748299321,0.08231292517006798
9,Quarry Dataset,13.585858585858587,SUPERPOINT,1.1818181818181819,0.08698884758364313,0.9130111524163569,0.08698884758364313
10,Quarry Dataset,13.656565656565656,SUPERPOINT,1.6363636363636365,0.1198224852071006,0.8801775147928994,0.1198224852071006
11,Quarry Dataset,13.787878787878787,SUPERPOINT,1.0404040404040404,0.07545787545787547,0.9245421245421246,0.07545787545787544
12,Quarry Dataset,14.373737373737374,SUPERPOINT,0.8181818181818182,0.05692199578355587,0.9430780042164442,0.056921995783555855
13,Quarry Dataset,13.868686868686869,SUPERPOINT,0.3939393939393939,0.028404952658412235,0.9715950473415877,0.028404952658412246
14,Quarry Dataset,13.727272727272727,SUPERPOINT,0.0707070707070707,0.0051508462104488595,0.9948491537895511,0.005150846210448891
15,Quarry Dataset,13.616161616161616,SUPERPOINT,0.0707070707070707,0.0051928783382789315,0.994807121661721,0.005192878338278952
16,Quarry Dataset,14.141414141414142,SUPERPOINT,0.2727272727272727,0.019285714285714285,0.9807142857142856,0.01928571428571432
17,Quarry Dataset,14.141414141414142,SUPERPOINT,0.4444444444444444,0.031428571428571424,0.9685714285714285,0.03142857142857145
18,Quarry Dataset,14.676767676767676,SUPERPOINT,0.6565656565656566,0.044735030970406056,0.955264969029594,0.04473503097040602
19,Quarry Dataset,13.858585858585858,SUPERPOINT,1.0505050505050506,0.07580174927113703,0.924198250728863,0.07580174927113703
20,Quarry Dataset,14.121212121212121,SUPERPOINT,1.1616161616161615,0.08226037195994278,0.9177396280400573,0.08226037195994275
21,Quarry Dataset,14.424242424242424,SUPERPOINT,1.404040404040404,0.09733893557422969,0.9026610644257703,0.09733893557422969
22,Quarry Dataset,14.191919191919192,SUPERPOINT,1.3333333333333333,0.09395017793594305,0.9060498220640569,0.09395017793594305
23,Quarry Dataset,13.545454545454545,SUPERPOINT,1.1515151515151516,0.08501118568232663,0.9149888143176733,0.08501118568232666
24,Quarry Dataset,13.595959595959595,SUPERPOINT,1.0606060606060606,0.07800891530460624,0.9219910846953937,0.07800891530460627
25,Quarry Dataset,13.424242424242424,SUPERPOINT,0.5050505050505051,0.03762227238525207,0.9623777276147479,0.03762227238525207
26,Quarry Dataset,13.131313131313131,SUPERPOINT,0.1414141414141414,0.010769230769230769,0.9892307692307692,0.010769230769230762
27,Quarry Dataset,13.666666666666666,SUPERPOINT,0.30303030303030304,0.022172949002217297,0.9778270509977828,0.022172949002217262
28,Quarry Dataset,13.252525252525253,SUPERPOINT,0.050505050505050504,0.0038109756097560975,0.9961890243902439,0.0038109756097560853
29,Quarry Dataset,13.767676767676768,SUPERPOINT,0.29292929292929293,0.02127659574468085,0.9787234042553192,0.02127659574468081
