,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry,9.49367088607595,ROOTSIFT,0.9746835443037974,0.10266666666666666,0.8973333333333333,0.10266666666666666
1,Quarry,9.50632911392405,ROOTSIFT,0.5443037974683544,0.057256990679094545,0.9427430093209055,0.05725699067909453
2,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
3,Quarry,9.49367088607595,ROOTSIFT,0.06329113924050633,0.006666666666666666,0.9933333333333333,0.006666666666666687
4,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
5,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
6,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
7,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
8,Quarry,9.49367088607595,ROOTSIFT,0.13924050632911392,0.014666666666666665,0.9853333333333333,0.014666666666666692
9,Quarry,9.49367088607595,ROOTSIFT,0.7341772151898734,0.07733333333333332,0.9226666666666666,0.07733333333333335
10,Quarry,9.49367088607595,ROOTSIFT,0.1518987341772152,0.016,0.9839999999999999,0.016000000000000063
11,Quarry,9.50632911392405,ROOTSIFT,0.20253164556962025,0.02130492676431425,0.9786950732356858,0.021304926764314207
12,Quarry,9.49367088607595,ROOTSIFT,0.189873417721519,0.02,0.9800000000000001,0.019999999999999952
13,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
14,Quarry,9.49367088607595,ROOTSIFT,0.16455696202531644,0.01733333333333333,0.9826666666666668,0.017333333333333267
15,Quarry,9.50632911392405,ROOTSIFT,0.0759493670886076,0.007989347536617843,0.9920106524633822,0.007989347536617843
16,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
17,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
18,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
19,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
20,Quarry,9.50632911392405,ROOTSIFT,0.10126582278481013,0.010652463382157125,0.9893475366178428,0.01065246338215716
21,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
22,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
23,Quarry,9.518987341772151,ROOTSIFT,0.08860759493670886,0.009308510638297874,0.990691489361702,0.009308510638297919
24,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
25,Quarry,9.50632911392405,ROOTSIFT,0.16455696202531644,0.017310252996005325,0.9826897470039948,0.01731025299600526
26,Quarry,9.49367088607595,ROOTSIFT,0.16455696202531644,0.01733333333333333,0.9826666666666668,0.017333333333333267
27,Quarry,9.49367088607595,ROOTSIFT,0.189873417721519,0.02,0.9800000000000001,0.019999999999999952
28,Quarry,9.50632911392405,ROOTSIFT,0.10126582278481013,0.010652463382157125,0.9893475366178428,0.01065246338215716
29,Quarry,9.49367088607595,ROOTSIFT,0.06329113924050633,0.006666666666666666,0.9933333333333333,0.006666666666666687
30,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
31,Quarry,9.50632911392405,ROOTSIFT,0.06329113924050633,0.006657789613848203,0.9933422103861518,0.006657789613848213
32,Quarry,9.50632911392405,ROOTSIFT,0.06329113924050633,0.006657789613848203,0.9933422103861518,0.006657789613848213
33,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
34,Quarry,9.50632911392405,ROOTSIFT,0.0759493670886076,0.007989347536617843,0.9920106524633822,0.007989347536617843
35,Quarry,9.49367088607595,ROOTSIFT,0.11392405063291139,0.011999999999999999,0.988,0.012000000000000005
36,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
37,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
38,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
39,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
40,Quarry,9.49367088607595,ROOTSIFT,0.4936708860759494,0.052,0.948,0.052000000000000025
41,Quarry,9.49367088607595,ROOTSIFT,1.0632911392405062,0.11199999999999997,0.888,0.11199999999999997
42,Quarry,9.50632911392405,ROOTSIFT,0.45569620253164556,0.04793608521970706,0.9520639147802928,0.04793608521970711
43,Quarry,9.49367088607595,ROOTSIFT,0.26582278481012656,0.027999999999999994,0.9720000000000001,0.027999999999999952
44,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
45,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
46,Quarry,9.518987341772151,ROOTSIFT,0.11392405063291139,0.011968085106382979,0.988031914893617,0.011968085106383003
47,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
48,Quarry,9.49367088607595,ROOTSIFT,0.06329113924050633,0.006666666666666666,0.9933333333333333,0.006666666666666687
49,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
50,Quarry,9.49367088607595,ROOTSIFT,0.11392405063291139,0.011999999999999999,0.988,0.012000000000000005
51,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
52,Quarry,9.49367088607595,ROOTSIFT,0.24050632911392406,0.025333333333333333,0.9746666666666667,0.025333333333333326
53,Quarry,9.49367088607595,ROOTSIFT,0.1518987341772152,0.016,0.9839999999999999,0.016000000000000063
54,Quarry,9.49367088607595,ROOTSIFT,0.3037974683544304,0.032,0.968,0.032000000000000015
55,Quarry,9.49367088607595,ROOTSIFT,0.3037974683544304,0.032,0.968,0.032000000000000015
56,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
57,Quarry,9.49367088607595,ROOTSIFT,0.13924050632911392,0.014666666666666665,0.9853333333333333,0.014666666666666692
58,Quarry,9.49367088607595,ROOTSIFT,0.11392405063291139,0.011999999999999999,0.988,0.012000000000000005
59,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
60,Quarry,9.50632911392405,ROOTSIFT,0.06329113924050633,0.006657789613848203,0.9933422103861518,0.006657789613848213
61,Quarry,9.49367088607595,ROOTSIFT,0.17721518987341772,0.018666666666666665,0.9813333333333334,0.018666666666666637
62,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
63,Quarry,9.49367088607595,ROOTSIFT,0.11392405063291139,0.011999999999999999,0.988,0.012000000000000005
64,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
65,Quarry,9.49367088607595,ROOTSIFT,0.13924050632911392,0.014666666666666665,0.9853333333333333,0.014666666666666692
66,Quarry,9.49367088607595,ROOTSIFT,0.3291139240506329,0.03466666666666666,0.9653333333333334,0.034666666666666644
67,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
68,Quarry,9.49367088607595,ROOTSIFT,0.12658227848101267,0.013333333333333332,0.9866666666666666,0.013333333333333374
69,Quarry,9.49367088607595,ROOTSIFT,0.1518987341772152,0.016,0.9839999999999999,0.016000000000000063
70,Quarry,9.49367088607595,ROOTSIFT,0.13924050632911392,0.014666666666666665,0.9853333333333333,0.014666666666666692
71,Quarry,9.49367088607595,ROOTSIFT,0.43037974683544306,0.04533333333333333,0.9546666666666667,0.04533333333333334
72,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
73,Quarry,9.50632911392405,ROOTSIFT,0.08860759493670886,0.009320905459387484,0.9906790945406124,0.009320905459387529
74,Quarry,9.49367088607595,ROOTSIFT,0.16455696202531644,0.01733333333333333,0.9826666666666668,0.017333333333333267
75,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
76,Quarry,9.49367088607595,ROOTSIFT,0.10126582278481013,0.010666666666666666,0.9893333333333333,0.01066666666666669
77,Quarry,9.49367088607595,ROOTSIFT,0.0759493670886076,0.008,0.992,0.008000000000000004
78,Quarry,9.49367088607595,ROOTSIFT,0.08860759493670886,0.009333333333333332,0.9906666666666666,0.009333333333333374
